Transcript,True TPM
ENST00000526212.2,333.1332870933572
ENST00000467041.1,7.237545417787099
ENST00000368309.4,4.663387723130269
ENST00000463371.1,18.078197861745263
ENST00000442784.1,484.2724478416611
ENST00000683773.1,261.00398162894726
ENST00000469065.1,27.47410332936287
ENST00000484155.1,456.7569678506577
ENST00000423538.6,3.4211335658627715
ENST00000684582.1,24.71043613055122
ENST00000469537.1,30.03498062473501
ENST00000797854.1,44.48536571039314
ENST00000320139.5,167.47474112284326
ENST00000497069.2,219.53023066520774
ENST00000471413.1,228.7639624159194
ENST00000475507.1,396.1217984850903
ENST00000489907.2,23.41717966016723
ENST00000485135.1,321.2356696971658
ENST00000484214.1,168.28252474061497
ENST00000489870.1,186.8371912023419
ENST00000368252.5,17.010442794554606
ENST00000368251.1,381.3756809190097
ENST00000622297.1,87.00132720964908
ENST00000451362.1,97.93489894276289
ENST00000758686.1,24.119179820496775
ENST00000667036.1,406.37751813162595
ENST00000761999.1,19.698413707845077
ENST00000762000.1,556.8084941417542
ENST00000762211.1,31.636846258054213
ENST00000475587.2,20.53381047849124
ENST00000796216.1,12.46586180914375
ENST00000795917.1,17.961564327153358
ENST00000795919.1,175.04458648168918
ENST00000796101.1,21.43769869642277
ENST00000564032.1,4.56899749022227
ENST00000476565.1,15.353175389938073
ENST00000498755.1,223.6248310843284
ENST00000478081.1,322.63386630085324
ENST00000462049.1,20.420849418401744
ENST00000681825.1,1.757602569891901
ENST00000488840.1,118.41390470878514
ENST00000531129.6,15.409829173664782
ENST00000474904.5,34.84893217855206
ENST00000498756.5,204.1923894131827
ENST00000525375.2,4159.750957211347
ENST00000848918.1,78.79365483138031
ENST00000482204.1,36.901888418820235
ENST00000491823.1,74.00619225934706
ENST00000605886.1,7.776654946113885
ENST00000441272.2,50.65579459077093
ENST00000792154.1,46.60785386231201
ENST00000368222.8,4.287539739284554
ENST00000368220.1,73.26427554496766
ENST00000792266.1,59.07782431212246
ENST00000792267.1,8.352127412126311
ENST00000428641.1,163.95631178538952
ENST00000469074.1,154.66902615048727
ENST00000481920.1,25.73845119299326
ENST00000495212.1,224.51955408941697
ENST00000459707.1,59.97937100270242
ENST00000661978.1,218.197813379207
ENST00000392306.2,2.4961528428351207
ENST00000495306.1,552.7826262753232
ENST00000534682.1,44.53148501726113
ENST00000368195.4,4.015445871214573
ENST00000490146.5,13.166779945548573
ENST00000461678.1,77.91163630714844
ENST00000821182.1,539.0787916604762
ENST00000821188.1,28.554281750859182
ENST00000379752.5,30.004376725470095
ENST00000828970.1,334.9402631142804
ENST00000672100.1,58.15621658149012
ENST00000460850.1,54.00082378529943
ENST00000422857.1,26.942346490730035
ENST00000840687.1,54.10683246960508
ENST00000639750.2,165.3886616262636
ENST00000727377.1,35.923128654306716
ENST00000607010.1,6.63921097943268
ENST00000723761.1,41.07603645308022
ENST00000760119.1,196.52064499120738
ENST00000760118.1,5.11459118929964
ENST00000652627.1,72.46137937461184
ENST00000651317.1,493.11453355727303
ENST00000481082.1,10.639652754301034
ENST00000479869.1,537.3264813670427
ENST00000445687.1,33.07773232525272
ENST00000736479.1,27.22336183874287
ENST00000449287.2,169.12407532343
ENST00000830283.1,31.588984160840816
ENST00000496769.1,354.5280103273021
ENST00000780133.1,110.15995387696573
ENST00000462774.1,14.277140875429591
ENST00000480310.1,96.94433603360899
ENST00000484609.1,2287.684301130215
ENST00000789665.1,65.25099540723681
ENST00000835485.1,13.10480242488438
ENST00000835486.1,375.7012330714258
ENST00000368173.7,7.775620678931265
ENST00000359209.11,125.03520494791672
ENST00000368172.2,1.174371120940145
ENST00000819954.1,31.757138449149473
ENST00000672824.1,312.6904843948767
ENST00000820030.1,6.385418510799933
ENST00000413990.1,2.191009289644888
ENST00000674085.2,253.52964080337603
ENST00000674047.1,44.9039108178834
ENST00000752448.1,166.11539256310428
ENST00000752449.1,17.36409025390086
ENST00000289429.6,115.42464638096064
ENST00000368161.7,160.7129312576111
ENST00000368162.2,17.84642609428699
ENST00000334438.1,30.93380523009745
ENST00000641042.1,13.814302699514243
ENST00000641460.1,444.17166135735346
ENST00000641535.1,25.55971194859747
ENST00000641971.1,3.9378252768158
ENST00000641067.1,7.37820442767342
ENST00000641400.1,145.62683692938185
ENST00000441524.1,157.3801396675861
ENST00000641282.1,2.2561122128920346
ENST00000641540.1,25.659377610219085
ENST00000461624.1,951.962909339128
ENST00000465741.1,11.632489431930797
ENST00000647256.1,125.9601581875198
ENST00000456766.1,116.12123590494873
ENST00000823060.1,886.1673646818368
ENST00000641189.1,400.0061021133291
ENST00000641861.1,14.252777153799169
ENST00000417823.1,22.28422468550243
ENST00000491210.1,15.719185844654287
ENST00000438394.1,2238.714564075094
ENST00000485134.1,48.08576455165725
ENST00000696987.1,1.501641030587255
ENST00000695582.1,12.563368550129832
ENST00000416746.1,5.873507322170402
ENST00000435307.2,6.724740267412489
ENST00000693622.1,46.703415165664374
ENST00000431862.1,15.714256654988358
ENST00000779686.1,216.5366366106822
ENST00000504970.1,8.932756590509426
ENST00000423932.6,10.054728024229107
ENST00000733027.1,55.45334849726356
ENST00000693113.1,5.29509345654669
ENST00000733167.1,162.82125640968263
ENST00000435442.1,225.73317330071114
ENST00000255040.3,347.62908688309517
ENST00000620582.1,62.19669349455764
ENST00000751817.1,6.123260566075009
ENST00000751816.1,39.77203529583958
ENST00000751818.1,2765.5526250778776
ENST00000368110.1,56.3486856890081
ENST00000766452.1,10.36244095797309
ENST00000392235.7,4.409782160573554
ENST00000471286.5,5.466051971286854
ENST00000497141.1,152.25232261688592
ENST00000645519.1,3.221857044667473
ENST00000368099.9,2.264676630186093
ENST00000479940.2,107.19806388331763
ENST00000368097.9,27.33423516695884
ENST00000320307.8,877.6212866056562
ENST00000397334.2,5.2135626792299075
ENST00000361509.7,4.180243950013169
ENST00000368094.6,78.19188018250796
ENST00000772280.1,17.47306989984584
ENST00000772282.1,347.4262650634905
ENST00000489098.1,6.1684840562232734
ENST00000368092.7,39.35042361425824
ENST00000368093.4,487.63518253415253
ENST00000617915.1,79.07339561776391
ENST00000772608.1,26.478664802936677
ENST00000772467.1,236.5594999658132
ENST00000368088.4,38.75927761457951
ENST00000368086.5,1.76503115218223
ENST00000463989.1,564.3329332517778
ENST00000459972.1,19.76055381417897
ENST00000838500.1,587.2589586651313
ENST00000470705.1,18.853560749720796
ENST00000799019.1,351.9689228344801
ENST00000799017.1,23.264978863861593
ENST00000481081.1,4.805596899957601
ENST00000467691.1,147.39048374340553
ENST00000756717.1,240.74868371982717
ENST00000488858.1,108.55211468359886
ENST00000495887.1,1276.903048317461
ENST00000440682.5,8.335456499128055
ENST00000407642.6,24.232477984892586
ENST00000419626.1,161.7154510320584
ENST00000485079.1,9.13799498044454
ENST00000524939.1,205.75496361990002
ENST00000696216.1,10.26059878639596
ENST00000757012.1,24.71043613055122
ENST00000699557.1,1.6123798092907937
ENST00000483408.1,11.965798584708184
ENST00000368055.1,62.9269873516366
ENST00000846350.1,27.534485974042788
ENST00000538290.2,23.05094961948384
ENST00000494463.1,609.916904909373
ENST00000628340.1,5.705005062927809
ENST00000368045.3,132.75829963502503
ENST00000792531.1,41.026479015098225
ENST00000479663.2,23.004088878569423
ENST00000368035.1,2.8544522939597785
ENST00000481677.1,357.7261275212387
ENST00000464077.1,50.31402055497779
ENST00000821314.1,33.87662298428814
ENST00000724046.1,109.29092343691454
ENST00000356006.3,11.730516028267294
ENST00000450131.2,7.078074078073146
ENST00000490489.1,233.18122216596305
ENST00000602966.1,59.871881090511195
ENST00000289779.7,37.85553932022899
ENST00000470694.1,5.136609724554927
ENST00000368023.7,421.9715939924443
ENST00000423014.3,22.095575164355324
ENST00000529476.1,21.563151666419046
ENST00000471492.2,292.2475521738489
ENST00000778858.1,210.81090823876508
ENST00000392191.6,16.998902467014204
ENST00000494418.1,380.9490127734032
ENST00000748763.1,30.261331203356203
ENST00000461376.1,52.93601880925128
ENST00000479728.1,837.5888798789545
ENST00000463227.5,625.9718133826323
ENST00000496632.1,42.95379811950676
ENST00000748505.1,452.5783326767952
ENST00000493054.5,135.58648396308945
ENST00000485277.1,4.839007770640968
ENST00000537829.1,304.0266159633891
ENST00000466452.1,15.979835609935545
ENST00000467863.1,4.953812225460446
ENST00000492153.1,9.802966446157644
ENST00000289902.2,155.7176297176092
ENST00000481511.5,12.751339560498188
ENST00000464492.5,315.17461932552123
ENST00000475793.1,34.300317914276434
ENST00000503547.1,54.64008587372354
ENST00000491193.1,334.66712626986964
ENST00000488271.1,570.5005062927809
ENST00000745089.1,34.15005367107722
ENST00000714066.1,3.163684625805421
ENST00000367974.2,134.885778619611
ENST00000688159.3,8.402542668135123
ENST00000744970.1,66.71028284445937
ENST00000744971.1,8287.880278186878
ENST00000744969.1,21.306447479914063
ENST00000744972.1,306.7724523411323
ENST00000782110.1,179.76433171795043
ENST00000637155.1,314.53550509166297
ENST00000636824.1,29.357214102377196
ENST00000486608.1,170.0659427808525
ENST00000491841.1,11.44127042757029
ENST00000724354.1,17.32806517038654
ENST00000537821.2,573.925572623508
ENST00000753088.1,7.187717222139683
ENST00000850091.1,22.654956814085836
ENST00000699402.1,14.45004742582407
ENST00000699403.1,280.2727319505474
ENST00000419446.1,54.234593585235785
ENST00000850271.1,567.6958110663136
ENST00000448848.2,76.27513618380193
ENST00000534776.1,14.301588034462862
ENST00000850333.1,38.78696940615935
ENST00000850334.1,658.1189221589501
ENST00000785669.1,447.6975150612522
ENST00000779505.1,82.4006256129273
ENST00000779504.1,3.4858628598189947
ENST00000358671.10,1.9578357740568009
ENST00000626340.1,16.527956620302728
ENST00000729097.1,75.07530258091067
ENST00000540521.5,36.55668537748386
ENST00000674323.1,5.344791432674688
ENST00000236938.12,548.0083598952609
ENST00000367953.7,2.0213280281041413
ENST00000367946.7,7.250110600804091
ENST00000495397.1,92.38149978219148
ENST00000826671.1,28.216646662588893
ENST00000792246.1,423.17445554773315
ENST00000367943.5,160.13477369114355
ENST00000681187.1,6.477865107647089
ENST00000679833.1,45.90131850035069
ENST00000458136.1,28.17856751729525
ENST00000367940.2,52.88125363357441
ENST00000367938.1,7.2438225603870885
ENST00000430905.2,471.4910635877757
ENST00000809864.1,38.40058580287959
ENST00000493151.1,2.2536771214588
ENST00000454693.1,411.724590738621
ENST00000420220.1,101.12974786762629
ENST00000493255.1,102.76666838186736
ENST00000458626.4,9.11804302633877
ENST00000493550.1,165.0334454286127
ENST00000832987.1,72.26339746375224
ENST00000451067.2,6.936982900437136
ENST00000832891.1,23.157469719389034
ENST00000282169.8,1.2484495384344265
ENST00000563991.2,56.74906714873993
ENST00000367925.6,1.173381204288608
ENST00000367926.9,5.952200265198341
ENST00000474728.1,563.135863393365
ENST00000609669.1,8.26943308131318
ENST00000433757.1,96.41705526264141
ENST00000473793.3,410.27994305181886
ENST00000488656.1,112.02555396294606
ENST00000524710.1,14.252777153799169
ENST00000451015.1,824.1421746869851
ENST00000772589.1,9.512673590121086
ENST00000772590.1,1708.3896979349274
ENST00000772591.1,50.09454827338573
ENST00000798367.1,129.49034747482654
ENST00000740282.1,65.25099540723681
ENST00000740416.1,8.436492335481123
ENST00000367906.7,8.980782163576679
ENST00000528938.1,310.74158248382827
ENST00000534288.5,155.454148110642
ENST00000428971.2,7.200109838039923
ENST00000415437.1,1.586047742523037
ENST00000835102.1,2981.365068503851
ENST00000450164.2,58.97353865579037
ENST00000528818.1,43.65223386128734
ENST00000526176.1,873.0446772257469
ENST00000416401.1,71.23349605225
ENST00000367900.7,4.534271124932851
ENST00000527120.1,154.66902615048727
ENST00000531529.1,3193.46048110712
ENST00000430516.1,100.62804110995557
ENST00000725064.1,17.14512958501002
ENST00000412705.1,130.13229678950344
ENST00000444896.1,349.16920619257155
ENST00000846048.1,4.14703446480949
ENST00000814953.1,47.455269387081316
ENST00000465089.2,28.034700261531654
ENST00000619303.1,14.704449669236466
ENST00000607752.1,60.56255869043469
ENST00000761703.1,4.07023753027598
ENST00000440329.2,977.0918286622128
ENST00000367893.4,6.223641886830337
ENST00000457106.1,12.069548283419527
ENST00000668780.1,135.7543929215577
ENST00000426178.1,7.776654946113885
ENST00000764977.1,99.43008823959896
ENST00000755607.1,89.38067385153009
ENST00000465764.1,27.747931601748544
ENST00000755496.1,87.73243079964614
ENST00000755735.1,624.7654363401573
ENST00000448964.1,40.0902115782063
ENST00000294818.2,3.0437782114162943
ENST00000840717.1,22.608233520836883
ENST00000494074.1,400.29626198014705
ENST00000461664.5,13.935696460722433
ENST00000471457.1,352.9067920616751
ENST00000400982.2,432.71712743746514
ENST00000608512.1,68.74178940021656
ENST00000453762.1,135.1203625824277
ENST00000628579.1,61.283953757740235
ENST00000463772.5,41.83035431782795
ENST00000455257.2,55.68084941417541
ENST00000456900.1,47.207676677235675
ENST00000441649.1,9.222755534591776
ENST00000354422.4,708.6347522178914
ENST00000338353.4,2.6165812694631305
ENST00000829276.1,42.96361837513535
ENST00000829471.1,385.08784174762707
ENST00000448643.1,46.40070784514617
ENST00000775206.1,652.5099540723681
ENST00000434461.1,83.52127412126312
ENST00000477875.7,57.28896058859203
ENST00000488458.1,206.762763296938
ENST00000455032.1,2.797095583431451
ENST00000367875.1,4.674199862878493
ENST00000367874.5,1.9923968063278417
ENST00000727987.1,4.504923091761765
ENST00000526687.1,30.879983907383057
ENST00000487826.1,120.4633761364372
ENST00000837316.1,82.3449181477242
ENST00000762842.1,488.8368886696002
ENST00000762841.1,11.560037940659253
ENST00000632571.1,55.516356506009465
ENST00000534512.1,1027.5024935832018
ENST00000361200.7,2.002908252308468
ENST00000450126.1,20.125608221991115
ENST00000767324.1,92.34538907756364
ENST00000428030.5,103.27899488113182
ENST00000446687.1,4.878579095868173
ENST00000606967.3,25.0396891103054
ENST00000490100.1,591.8830449538332
ENST00000559648.1,32.123566969716585
ENST00000700169.1,1044.015926515789
ENST00000660512.1,6.4611609686381986
ENST00000370509.5,10.604529471973478
ENST00000812582.1,34.56052722259164
ENST00000812810.1,539.0787916604762
ENST00000498279.1,719.4716497337273
ENST00000476818.2,279.1962932929848
ENST00000507585.1,172.6943637845666
ENST00000451545.2,8.499451233507102
ENST00000458574.1,64.74517373741327
ENST00000460432.1,112.63242360751251
ENST00000489398.1,4.836205797409561
ENST00000478668.1,1800.6104643551666
ENST00000485232.1,293.5252445156212
ENST00000367833.7,5.571799474400475
ENST00000367830.3,5.744241686469265
ENST00000721476.1,40.78187212952301
ENST00000630869.1,70.05512274849656
ENST00000465440.1,11.339195478061322
ENST00000636624.1,82.12759374260081
ENST00000823045.1,6.474517373741327
ENST00000367819.3,14.861436676381338
ENST00000449688.1,391.9283089832735
ENST00000823815.1,626.4095559094734
ENST00000824264.1,23.373490892144527
ENST00000823299.1,28.966915880206866
ENST00000824008.1,40.86168009846533
ENST00000367817.4,9.717425726732182
ENST00000715524.1,24.244201486578554
ENST00000726113.1,24.507416115394108
ENST00000726115.1,5.612988852235425
ENST00000684994.2,562.3925334812847
ENST00000667346.1,96.42775875456665
ENST00000420691.1,4.372841577029483
ENST00000801109.1,122.34561638856903
ENST00000660116.1,55.59364369856981
ENST00000726306.1,72.31279144698105
ENST00000415637.2,262.6878782846179
ENST00000690604.1,49.90465145816636
ENST00000687013.1,1.955696396845062
ENST00000527460.1,37.48710687668902
ENST00000426663.1,36.07830415605318
ENST00000456107.1,16.757880040381846
ENST00000445428.5,2.8008475560450408
ENST00000437857.2,850.8607550995189
ENST00000646596.1,9.910563526699866
ENST00000367796.3,1.7798254181260786
ENST00000367788.6,5.1620070532301074
ENST00000367795.2,149.03424378515354
ENST00000413811.3,114.5631907337882
ENST00000466340.1,47.225276159034074
ENST00000609271.1,231.17495515706753
ENST00000454472.1,4.913016124780184
ENST00000470238.1,38.01358380031482
ENST00000476398.2,84.36492335481122
ENST00000490550.2,21.818514660727047
ENST00000467795.3,41.07603645308022
ENST00000821865.1,38.002601976307794
ENST00000790960.1,27.656051033530836
ENST00000367764.3,5.832491209585414
ENST00000657163.1,94.29821271755515
ENST00000831957.1,236.22178539347144
ENST00000769117.1,5.516596705499546
ENST00000475113.1,26.76963914143049
ENST00000413005.1,2.171639992752551
ENST00000835150.1,25.804719089988605
ENST00000835151.1,439.81039031135487
ENST00000835507.1,18.196356017704385
ENST00000835461.1,245.0102565486858
ENST00000496573.1,23.072175171619644
ENST00000606154.1,6.1262548255205225
ENST00000739824.1,30.79692998571649
ENST00000367759.9,2.692497553876954
ENST00000472784.5,287.01468770193515
ENST00000479749.1,11.552043446924358
ENST00000633725.1,23.682780941757027
ENST00000236166.5,10.446688445436289
ENST00000493513.1,605.7330898613225
